Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
660000,3.2917,0.0,61.855345911949684,-0.09902482,-0.431070440220383,-0.431070440220383,1.0
670000,3.2914147,0.0,45.78504672897196,-0.10197781,-0.4186741445109109,-0.4186741445109109,1.0
680000,3.2911603,0.0,40.398340248962654,-0.100237176,-0.42974135588808177,-0.42974135588808177,1.0
690000,3.2912233,0.0,37.565384615384616,-0.095713705,-0.4119838453256167,-0.4119838453256167,1.0
700000,3.291454,0.0,52.17553191489362,-0.09994303,-0.4071379430750583,-0.4071379430750583,1.0
710000,3.2914414,0.0,46.86124401913876,-0.10317229,-0.44772248775765083,-0.44772248775765083,1.0
720000,3.2915924,0.0,54.70949720670391,-0.10073818,-0.4448867796519615,-0.4448867796519615,1.0
730000,3.2912004,0.0,41.00418410041841,-0.09717343,-0.4394189677976664,-0.4394189677976664,1.0
740000,3.2913527,0.0,45.16203703703704,-0.098550744,-0.4702462965139636,-0.4702462965139636,1.0
750000,3.291298,0.0,46.301886792452834,-0.09737022,-0.40139622564585703,-0.40139622564585703,1.0
760000,3.2915704,0.0,46.174528301886795,-0.100000724,-0.3941798744336614,-0.3941798744336614,1.0
770000,3.291312,0.0,43.869369369369366,-0.10021007,-0.4351348339974343,-0.4351348339974343,1.0
780000,3.2912726,0.0,41.685106382978724,-0.09690966,-0.402429786641547,-0.402429786641547,1.0
790000,3.2914145,0.0,44.11210762331839,-0.096136,-0.3276597908259507,-0.3276597908259507,1.0
800000,3.2911062,0.0,43.22222222222222,-0.104270704,-0.4224017779032389,-0.4224017779032389,1.0
810000,3.2913365,0.0,47.916666666666664,-0.09674147,-0.40948202621703056,-0.40948202621703056,1.0
820000,3.291578,0.0,49.17085427135678,-0.09864527,-0.4449618090337245,-0.4449618090337245,1.0
830000,3.291314,0.0,46.54976303317535,-0.099047996,-0.4293763038671412,-0.4293763038671412,1.0
840000,3.2913604,0.0,44.825688073394495,-0.09572421,-0.40633700309543436,-0.40633700309543436,1.0
